"city","zip_code","total_patients","readmitted_patients","readmission_rate","avg_days_to_readmit"
"Chicago","60601","102","41","40.2","18.1"
"Los Angeles","90001","93","35","37.63","16.0"
"Chicago","60602","107","38","35.51","13.8"
"New York","10002","109","37","33.94","16.1"
"New York","10003","102","33","32.35","15.5"
"Washington","20001","109","34","31.19","15.9"
"Atlanta","30001","89","26","29.21","14.8"
"New York","10001","106","29","27.36","16.9"
"Washington","20002","89","23","25.84","12.1"
"Atlanta","30002","94","22","23.4","16.1"
